Date,ph,hardness,solids,conductivity,organic_carbon,turbidity,Potability
14-06-2023 23:00,6.260891634,188.0618054,33809.2247,522.3012316,14.4675012,4.397386192,0
14-06-2023 22:00,7.693555235,224.3930365,21856.14521,404.8239208,12.84896466,2.750695905,0
14-06-2023 21:00,5.622807135,194.4632389,16119.34019,408.459081,16.36472381,3.992956901,0
14-06-2023 20:00,6.174884306,193.0279603,23006.24222,297.1126211,13.47515849,3.623297793,0
14-06-2023 19:00,5.039406776,194.4041705,19336.60807,515.8071822,10.728669,3.1269559,0
14-06-2023 18:00,7.756939183,219.5762151,16478.07143,362.7492199,13.05467194,3.870338847,0
14-06-2023 17:00,9.809996387,139.1187027,16819.42318,438.1792467,10.95113801,5.538200508,0
14-06-2023 16:00,8.479592799,200.765679,14901.80814,485.093167,16.80634694,4.221265969,0
14-06-2023 15:00,8.862867931,181.6653979,17465.09589,529.0860026,15.43041818,5.758675719,0
14-06-2023 14:00,6.155738624,166.2929195,30284.49487,351.6267335,17.40475384,3.685975828,0
14-06-2023 13:00,7.287286375,219.6951233,18085.50282,406.5647935,16.136766,3.504265055,0
14-06-2023 12:00,9.065894194,164.6748027,20260.40369,408.9012696,10.17850006,4.299502546,0
14-06-2023 11:00,9.314522392,203.34165,23087.21766,373.0441719,16.40277346,3.092940473,0
14-06-2023 10:00,9.759937781,182.7507999,19945.36831,343.5969579,19.86335424,5.381745882,0
14-06-2023 09:00,7.985406394,200.1346975,17583.08033,377.5842031,10.28928812,4.752451739,0
14-06-2023 08:00,8.108350799,202.5101941,26730.19261,368.4549914,17.33709148,4.753358184,0
14-06-2023 07:00,8.243090986,214.5329902,29461.02377,514.490012,16.3017652,3.550716831,0
14-06-2023 06:00,10.28937961,162.7802521,18869.21209,585.6795888,18.85714111,3.500166976,0
14-06-2023 05:00,3.989032078,216.0761379,40175.20609,399.0471809,11.18673889,4.409414176,0
14-06-2023 04:00,,209.5316973,44982.73415,349.3852354,15.6532987,3.832478703,0
14-06-2023 03:00,8.519639043,190.9949574,14578.96131,498.5335778,11.3166014,3.427251407,0
14-06-2023 02:00,,169.5474107,20004.73363,349.8650364,11.33251765,3.882003963,0
14-06-2023 01:00,,223.3766838,20992.28168,332.4879934,18.08538454,4.647782246,0
14-06-2023 00:00,4.495357679,234.1919163,14080.83371,382.4080744,17.35354458,4.962899585,0
13-06-2023 23:00,,193.0912601,17777.10009,543.1149525,10.71758822,3.878664155,0
13-06-2023 22:00,5.620533436,226.9878364,27852.09744,414.0615452,16.93291132,3.439475848,0
13-06-2023 21:00,8.552993665,199.5997844,10452.72441,316.2575134,23.04237563,3.108673907,0
13-06-2023 20:00,,216.237975,20886.78656,269.8175391,15.2527804,3.86034761,0
13-06-2023 19:00,10.2099558,148.3792348,18413.09682,410.568172,15.10362434,4.112597752,0
13-06-2023 18:00,,205.2336345,21829.27315,338.5677577,15.56665505,2.545631345,0
13-06-2023 17:00,6.588207965,179.6991515,35263.6124,527.449342,16.14931517,3.972255856,0
13-06-2023 16:00,8.558388775,198.8888678,8535.402956,453.5711626,14.3516245,3.946227719,0
13-06-2023 15:00,8.426906357,159.690251,19576.53038,390.6908998,17.7470368,4.244513927,0
13-06-2023 14:00,7.207538608,174.805168,15796.3997,555.5962107,14.17116415,4.295189193,0
13-06-2023 13:00,10.22768969,225.9191183,9546.129215,372.5327525,15.28429126,4.78632982,0
13-06-2023 12:00,11.39054311,145.3419366,16175.22194,553.4889233,12.09118931,2.277358632,0
13-06-2023 11:00,,199.3830906,5576.628297,388.2492993,10.74515426,3.216414002,0
13-06-2023 10:00,6.580043295,220.5754664,27668.48572,474.6276911,11.47022615,4.756446279,0
13-06-2023 09:00,10.81783108,141.4883912,23989.99015,361.6320547,14.90872539,3.590841128,0
13-06-2023 08:00,5.093675135,251.3137795,30245.95697,271.6307383,14.88242819,4.552571442,0
13-06-2023 07:00,5.264283802,142.5341263,25556.05313,443.759231,7.49136247,5.100239665,0
13-06-2023 06:00,7.971298747,151.0329296,29827.79397,376.9122117,19.38273912,2.439140009,0
13-06-2023 05:00,8.35035104,239.8160046,17177.78878,294.8760563,10.60346705,3.507227581,0
13-06-2023 04:00,,184.6148476,22289.72709,409.4909989,12.2155882,3.351766903,0
13-06-2023 03:00,4.032060534,200.0679728,14720.54483,519.2133704,16.60077716,4.814235096,0
13-06-2023 02:00,2.128531434,192.696422,24905.28452,473.5500653,14.28649324,3.842109417,0
13-06-2023 01:00,9.842056294,217.8967725,6785.145303,432.3324056,12.36553807,4.179197763,0
13-06-2023 00:00,7.664628097,150.6672097,33918.04082,436.3356221,15.21692954,3.48740688,0
12-06-2023 23:00,,233.9931719,27197.30244,490.7661906,16.02278023,3.19834386,0
12-06-2023 22:00,7.260319682,194.2477421,8127.071254,312.3490171,16.00502153,4.282314756,0
12-06-2023 21:00,9.537878629,200.5575074,20044.20625,335.5548032,16.63617401,3.024556641,0
12-06-2023 20:00,1.985383359,216.4800247,23039.32851,341.078379,11.4982369,3.923093197,0
12-06-2023 19:00,7.248991198,184.0710337,33123.44298,345.3565757,15.16413394,4.255979651,0
12-06-2023 18:00,6.96820896,178.2173112,39995.18627,393.6769575,14.24337353,3.63264389,0
12-06-2023 17:00,6.150553015,212.8193774,15017.74728,279.4470657,12.85050562,4.810537179,0
12-06-2023 16:00,6.300755509,179.4527925,25668.19895,458.8354058,14.06295595,5.708111883,0
12-06-2023 15:00,6.920799599,218.0986116,13477.38159,302.4123743,11.05457809,4.915733469,0
12-06-2023 14:00,6.481890279,179.9197108,34698.62116,504.3971522,16.40936387,5.002360533,0
12-06-2023 13:00,,208.9314576,16429.9079,364.9194924,17.80156496,4.454964342,0
12-06-2023 12:00,7.309596474,193.4725961,19343.14951,426.5619276,12.84436555,4.048202463,0
12-06-2023 11:00,5.967274228,187.085084,30846.58547,323.962695,12.65185398,3.914543611,0
12-06-2023 10:00,8.63127,164.3711691,14880.6518,444.1081117,16.85745879,3.640944003,0
12-06-2023 09:00,9.172624519,165.6875477,11319.10623,420.4291096,13.35325927,3.686395202,0
12-06-2023 08:00,,156.7731808,23084.06658,378.2538695,19.24714117,5.564901543,0
12-06-2023 07:00,3.337628998,216.2570865,42310.8275,352.2640739,14.02967274,3.300191883,0
12-06-2023 06:00,11.4497393,186.6526477,12355.34411,503.96411,16.28237127,5.166903483,0
12-06-2023 05:00,6.283678795,205.3766238,19905.43655,471.904032,18.02715973,4.48077131,0
12-06-2023 04:00,,192.4078764,25460.30079,465.8839547,16.65729403,3.543696299,0
12-06-2023 03:00,8.761768405,212.4269518,14168.92487,488.5995474,12.60180121,4.673547855,0
12-06-2023 02:00,6.61673069,195.0969675,34277.7604,417.4650802,13.43255667,3.622379242,0
12-06-2023 01:00,7.734569203,230.9195059,21776.59446,395.1149612,15.0335572,3.821455975,0
12-06-2023 00:00,6.971577182,185.9069376,27959.98787,414.0673543,19.88291697,3.226348501,0
11-06-2023 23:00,4.709186747,179.1410182,22291.41858,371.2648428,18.18680054,3.860083952,0
11-06-2023 22:00,5.23000319,176.7140234,27971.89181,440.3553738,14.42361413,3.045612106,0
11-06-2023 21:00,5.27418539,227.340186,17605.53576,489.4345906,11.19919093,4.364426392,1
11-06-2023 20:00,8.433443104,224.856089,12833.46124,411.8499495,17.40042588,3.824734138,1
11-06-2023 19:00,6.847863212,234.9422029,24456.17489,337.5731512,9.515292142,4.92119573,1
11-06-2023 18:00,7.26354507,160.4430648,16129.70692,478.5150812,12.81483552,3.950529737,1
11-06-2023 17:00,6.733266883,191.3056274,6193.330562,424.6668217,20.81134248,3.765693648,1
11-06-2023 16:00,,258.4472652,25498.32954,425.7970193,18.99366325,3.69194651,1
11-06-2023 15:00,,232.9432383,8729.096217,400.5176612,8.772738387,3.399725616,1
11-06-2023 14:00,7.777665366,233.7615788,16780.11615,520.285094,17.79474068,4.683334813,1
11-06-2023 13:00,6.103731305,184.3286927,17977.52565,334.9497392,7.655381321,3.38304892,1
11-06-2023 12:00,6.665774201,155.7096794,30610.0479,425.6919559,15.10153272,4.903553219,1
11-06-2023 11:00,,215.9406952,10171.7101,378.3175327,13.19081782,3.757799099,1
11-06-2023 10:00,4.959852811,215.8548693,9887.830755,527.479694,14.32663819,3.455044818,1
11-06-2023 09:00,6.397905014,249.9692435,22057.05179,334.2698796,14.15036308,3.958543451,1
11-06-2023 08:00,8.140344463,153.7481702,50793.89892,423.4559057,14.32201887,4.362792108,1
11-06-2023 07:00,6.850625418,232.931196,15338.06164,438.3473271,18.14859494,2.59383368,1
11-06-2023 06:00,6.71477688,185.9093028,34558.40267,303.9682027,10.22647041,4.68485347,1
11-06-2023 05:00,4.337119469,207.3619066,34355.61843,530.0696021,12.62203176,4.40163526,1
11-06-2023 04:00,8.433290824,161.195283,15904.24336,479.9959053,15.30375478,3.631542932,1
11-06-2023 03:00,7.274212567,197.6609485,27198.43259,300.0199103,14.61160015,4.7102563,1
11-06-2023 02:00,6.579184951,186.9868694,16700.03487,405.2769119,14.99602948,3.813556321,1
11-06-2023 01:00,,240.6115167,20006.22911,327.305558,13.28583838,3.4531255,1
11-06-2023 00:00,8.651023363,188.7116365,13207.86097,399.6910675,10.68936477,3.644278972,1
10-06-2023 23:00,8.357612993,163.0982545,34989.04708,404.4926142,8.27188162,4.366242228,1
10-06-2023 22:00,,242.8275882,29298.07426,463.1151743,5.426649935,3.522586173,1
10-06-2023 21:00,6.658741558,216.564702,25172.58576,620.4489635,19.09509149,3.400987615,1
10-06-2023 20:00,10.50378654,125.9751853,38605.33153,674.4434759,9.714219737,5.370457701,1
10-06-2023 19:00,6.332386866,186.8380279,23073.06397,233.9079651,9.641441539,5.159001749,1
10-06-2023 18:00,,214.5936849,22038.51162,332.472542,18.46952817,4.238535197,1
10-06-2023 17:00,6.730427772,183.9152962,9258.767076,320.6678654,12.06680799,3.961942035,1
10-06-2023 16:00,8.2977832,183.6141212,20316.42668,295.6539574,13.50319651,4.239220572,1
10-06-2023 15:00,6.259267533,130.3742719,9734.677103,399.3507089,10.84678707,3.932141959,1
10-06-2023 14:00,8.076126298,132.6703047,10816.27337,479.7589235,14.685851,4.291355258,1
10-06-2023 13:00,5.731042139,223.7049656,1351.906979,620.3046389,14.6729271,3.675807027,1
10-06-2023 12:00,6.563356597,241.2863231,56320.58698,415.8172189,11.65192933,5.292950181,1
10-06-2023 11:00,5.303764337,231.0187838,6675.682245,465.8305394,14.53124525,4.024520851,1
10-06-2023 10:00,7.647871554,160.7743534,29000.58971,438.8009607,13.18250057,3.078672724,1
10-06-2023 09:00,,139.1697436,33784.82623,499.4281332,13.66448534,4.678745035,1
10-06-2023 08:00,7.95145117,185.4217237,6108.795734,283.8772795,18.90439925,3.886882386,1
10-06-2023 07:00,8.832142261,176.8086608,12171.02455,395.3873371,12.48155152,3.914511885,1
10-06-2023 06:00,8.250830009,184.3851244,21616.63386,412.9471156,13.79133661,2.604707845,1
10-06-2023 05:00,5.860574155,240.8871444,18321.99232,491.875418,8.997226333,4.277241102,1
10-06-2023 04:00,8.182103306,186.6704959,19642.39442,370.3213952,11.52159669,4.605237762,1
10-06-2023 03:00,7.889579345,153.5697384,41210.66698,354.4826892,11.29257493,3.227360082,1
10-06-2023 02:00,8.713482927,169.5785262,23838.81726,478.9830185,14.52090356,2.922194979,1
10-06-2023 01:00,6.185924892,236.0347826,1198.943699,436.2361983,11.09381062,4.090264382,1
10-06-2023 00:00,9.079715109,222.0426312,53735.89919,382.8961665,12.70488659,4.551724494,1
09-06-2023 23:00,8.379512703,164.1681664,24409.09679,430.2389206,19.34998175,3.749818066,1
09-06-2023 22:00,9.221955642,151.4548307,26502.59577,541.6014377,13.95175343,4.294251987,1
09-06-2023 21:00,9.370696575,157.7193644,15106.30865,424.9156767,15.64599801,4.380796942,1
09-06-2023 20:00,7.487573364,149.7687439,28837.3304,531.1809979,9.536536617,1.801326999,1
09-06-2023 19:00,6.028348785,225.6748716,12145.5446,503.1121474,15.65188844,3.142083954,1
09-06-2023 18:00,6.283318587,228.5248386,11601.64238,414.7844425,11.67967582,4.153989991,1
09-06-2023 17:00,5.666446145,142.1478106,24383.74154,511.9540006,23.60429797,3.836823301,1
09-06-2023 16:00,6.985303737,219.5864399,16470.95219,492.9030215,15.80444893,3.081799008,1
09-06-2023 15:00,7.273368228,175.0150826,14206.35732,322.4906894,18.10784209,4.196421036,1
09-06-2023 14:00,7.449659686,193.0420805,32251.35965,572.8061429,18.06029824,4.370404422,1
09-06-2023 13:00,7.618119572,202.715501,44539.73832,459.0784198,13.35165195,3.769699537,1
09-06-2023 12:00,6.698153869,198.2862684,34675.86285,430.9350093,12.17667834,3.758179651,1
09-06-2023 11:00,7.02729686,185.8386714,31151.61518,398.7050168,19.46146351,3.392666423,1
09-06-2023 10:00,8.610963032,125.1587698,32079.77482,342.2052524,12.94737634,4.614400405,1
09-06-2023 09:00,7.423586012,180.4538713,34451.98421,429.8599986,7.665923381,3.365397495,1
09-06-2023 08:00,5.456680888,219.5198857,20967.84061,312.0198403,14.02928505,3.799472549,1
09-06-2023 07:00,9.612898964,94.90897713,16598.57751,535.6987005,12.31203175,4.016409562,1
09-06-2023 06:00,8.246919871,119.0282155,7747.577263,579.2476736,13.00122856,4.096619667,1
09-06-2023 05:00,6.641174116,191.9168989,10220.71236,421.4173518,12.24325247,3.154701122,1
09-06-2023 04:00,6.64606727,197.2220664,16863.43873,505.2959224,16.71236682,3.053983121,1
09-06-2023 03:00,7.164478295,213.0024411,32751.92896,490.9331209,12.68376662,4.998203435,1
09-06-2023 02:00,8.285071527,151.573778,14402.7267,322.5218154,13.65265268,4.274661333,1
09-06-2023 01:00,6.110022206,234.800957,16663.53907,437.8921147,10.05952292,2.817780458,1
09-06-2023 00:00,8.316663722,110.9035977,24814.48581,480.4723059,14.27124665,2.695799697,1
08-06-2023 23:00,,184.9936984,14875.95651,435.6030009,19.83990738,1.922376883,1
08-06-2023 22:00,9.004680613,173.7393301,28311.29184,531.5214444,12.83881282,3.775014984,1
08-06-2023 21:00,6.886512603,211.4544174,35018.3256,549.9970578,8.445127066,3.599756493,1
08-06-2023 20:00,9.293621613,193.0617225,50166.53332,365.4392023,14.22591746,3.661882214,1
08-06-2023 19:00,6.985192202,133.4321324,21944.64183,536.2771527,16.17668647,4.246201595,1
08-06-2023 18:00,5.094164361,223.1671255,22957.6534,476.6245497,13.03463789,4.710936484,1
08-06-2023 17:00,6.150034401,188.4130554,8406.723244,449.3588123,13.22029465,3.444442492,1
08-06-2023 16:00,6.18969926,224.4329493,15229.70287,649.8057646,10.25751471,3.02737148,1
08-06-2023 15:00,7.497987815,185.8102808,30927.39428,476.3871494,15.12428645,5.738991025,1
08-06-2023 14:00,6.965279872,162.6994499,24312.0378,490.8155214,15.51205881,3.969318296,1
08-06-2023 13:00,5.412119545,272.5146852,2835.303165,347.8044159,15.30774609,5.680346587,1
08-06-2023 12:00,7.503085765,186.713329,32000.17894,473.5316111,12.0491306,4.305513625,1
08-06-2023 11:00,,209.1499888,27030.755,407.9106451,11.04694615,3.993125742,1
08-06-2023 10:00,8.581042821,153.7090925,19970.43429,520.8083591,14.78158449,2.883145377,1
08-06-2023 09:00,5.530055021,207.9982202,38918.77807,427.6643022,18.81308046,3.327472139,1
08-06-2023 08:00,8.743958545,197.7493254,40843.61655,326.2533257,12.50320335,4.11897308,1
08-06-2023 07:00,9.05238369,120.0217261,22203.48726,372.2752322,14.53844586,4.259719452,1
08-06-2023 06:00,8.077260886,125.3027194,23931.28283,398.3287887,15.27958268,4.279871302,1
08-06-2023 05:00,6.682097359,228.3031856,7705.298605,254.3923058,13.14044046,3.44982947,1
08-06-2023 04:00,4.731320076,230.9386935,15517.39112,384.8067303,16.62093299,5.457892224,1
08-06-2023 03:00,9.241419974,127.9188262,39566.75435,487.3391693,9.53449908,4.718850871,1
08-06-2023 02:00,5.628313272,192.3407437,22856.7429,439.0547587,15.1999056,4.061644661,1
08-06-2023 01:00,4.857802624,222.3999901,15668.27362,417.8040634,15.53056336,3.966570845,1
08-06-2023 00:00,8.430471662,195.7172935,35254.02605,282.5999184,12.26917795,3.253920433,1
07-06-2023 23:00,6.81760838,219.3374288,27548.61418,530.7100255,19.48679098,3.04829206,1
07-06-2023 22:00,5.91375532,175.3260619,12044.62469,380.9671658,12.530827,4.023775902,1
07-06-2023 21:00,,257.2354327,28149.05269,551.8500902,14.25289837,2.674040012,1
07-06-2023 20:00,5.500276575,263.6831597,19911.2249,435.865696,12.76118448,5.147535911,1
07-06-2023 19:00,5.608623152,271.882219,43680.22252,450.8960526,16.44275314,3.777508267,1
07-06-2023 18:00,5.609235359,216.1226734,14825.9345,330.0926742,9.77951771,3.224675518,1
07-06-2023 17:00,,98.3679149,28415.57583,505.2402693,12.88261447,4.1190873,1
07-06-2023 16:00,5.859822104,287.9755402,3640.73432,447.1218613,6.36317483,3.426634075,1
07-06-2023 15:00,6.417716047,209.7024252,31974.48163,289.4501183,11.36907107,4.210327061,1
07-06-2023 14:00,6.170526139,193.3355174,16206.21967,528.0960907,20.53227748,3.652207496,1
07-06-2023 13:00,4.034063411,303.7026267,33219.07455,494.3209071,13.41523046,5.024742307,1
07-06-2023 12:00,4.979468811,240.8134746,24167.84288,398.0289609,6.091226588,3.439021651,1
07-06-2023 11:00,8.097453771,218.9924361,18112.28445,376.5698034,17.74626352,4.279082404,1
07-06-2023 10:00,,198.2186999,31081.73526,517.9259457,11.71141931,3.345543355,1
07-06-2023 09:00,8.468741063,132.4564835,21038.44261,360.5755864,10.74296045,2.876995631,1
07-06-2023 08:00,7.870853412,210.6278246,51731.82055,533.2912622,15.0298991,4.221613951,1
07-06-2023 07:00,7.679595096,200.0729284,32000.84391,583.6083978,16.844509,3.297525234,1
07-06-2023 06:00,7.226592711,207.8322291,22097.41322,353.6540461,10.40105631,4.337116899,1
07-06-2023 05:00,,203.204659,10643.18677,384.5977112,16.01132839,3.065910372,1
07-06-2023 04:00,8.659113027,114.8075784,23514.63665,318.6406793,16.55907627,2.89577428,1
07-06-2023 03:00,,225.7541094,28194.45265,418.272901,17.30683171,3.855894987,1
07-06-2023 02:00,6.360195819,198.9114491,13742.13949,423.6256486,11.91589992,2.713248379,1
07-06-2023 01:00,10.48560365,136.5773812,32872.38057,416.1885459,18.88462465,4.669239858,1
07-06-2023 00:00,6.603416523,190.837308,19468.7901,456.3154604,5.934588321,4.270816604,1
06-06-2023 23:00,5.713322921,196.2457057,11356.58048,300.1251254,18.43008395,4.571127866,1
06-06-2023 22:00,4.767472455,256.4499172,48007.86813,590.4295504,16.54156098,3.893377808,1
06-06-2023 21:00,9.609834365,227.3669492,22690.04587,394.7315635,16.98835631,4.308357589,1
06-06-2023 20:00,9.186453377,169.1198051,27055.69626,498.6353223,10.24744423,3.453861456,1
06-06-2023 19:00,9.960689858,169.9252485,15835.12282,388.8971588,13.56399225,3.434538463,1
06-06-2023 18:00,6.102306794,205.999038,23406.85916,380.3050047,15.49239696,4.280766478,1
06-06-2023 17:00,6.792655098,241.7244527,9094.3133,361.1075365,14.50246425,1.917754393,1
06-06-2023 16:00,5.910539738,241.1407463,25721.83387,462.61253,14.31682145,4.007508148,1
06-06-2023 15:00,6.125810325,241.4435346,8810.89581,367.9679432,16.81650685,4.953057691,1
06-06-2023 14:00,5.836104525,277.0657128,17711.48777,456.732862,17.55229411,3.738990829,1
06-06-2023 13:00,,188.5366085,24711.41493,555.5485339,16.9592689,4.331690903,1
06-06-2023 12:00,10.66736393,173.3819454,28912.2022,286.0633944,17.68565094,4.135568909,1
06-06-2023 11:00,8.628301074,185.9267231,31548.00646,342.3556975,18.24836789,5.100857854,1
06-06-2023 10:00,6.26011129,211.5941125,18577.62397,357.0983955,7.992209971,5.403614892,1
06-06-2023 09:00,10.80815694,198.5967508,29614.34879,383.2694104,14.90282034,4.362542227,1
06-06-2023 08:00,7.371914156,148.1936976,42059.38042,544.8484318,17.16650385,4.338957326,1
06-06-2023 07:00,4.825591458,234.7839038,11142.39263,370.1889481,13.04635458,3.463097154,1
06-06-2023 06:00,4.868827135,258.6789588,13400.38553,328.7645294,17.35208041,3.255600174,1
06-06-2023 05:00,7.395450847,190.4778917,22561.50831,413.910293,13.30137364,4.990235633,1
06-06-2023 04:00,8.86211271,131.6351765,17433.60185,399.4628436,16.71220632,4.955081793,1
